agencia,ais,area_faccao,arma,bairro,cidade,comment,consolidado,data,database,editar,excluir,hora,id,id_evento,idade,latitude,longitude,name,sexo,tipo,tipo_evento,type,version,dia_semana,eh_feriado,dia_quente_cvp,clima,precipitacao_mm,qtd_mortes,nature,ais_original,regiao_risp
2.0,AIS 28,,Arma de fogo,BATURITE,BATURITE,,Sim,2026-07-16,,,,18:45:00,81270,4453136.0,47.0,-4.3300685295,-38.8868030387,TRAVESSA DOUTOR JOÃO RAMOS,M,cvli,HOMICIDIO DOLOSO,,,Quinta-feira,False,False,,,,HOMICIDIO DOLOSO,,NORTE
2.0,AIS 08,,,MEIRELES,FORTALEZA,,Sim,2026-07-15,,,,8:43:22,81388,4453574.0,,-3.7272879024,-38.5112944394,RUA ILDEFONSO ALBANO,NONE,cvp,ROUBO A RESIDÊNCIA,,,Quarta-feira,False,False,,,,ROUBO A RESIDÊNCIA,,CAPITAL LESTE
2.0,AIS 17,,,BOM JARDIM,MARACANAU,,Sim,2026-07-15,,,,7:53:33,81383,4453604.0,,-3.8409781537,-38.5951720405,RUA 13,NONE,cvp,ROUBO DE CARGA,,,Quarta-feira,False,False,,,,ROUBO DE CARGA,,CAPITAL OESTE
2.0,AIS 18,,,CENTRO,FORTALEZA,,Sim,2026-07-15,,,,5:37:57,81387,4453573.0,,-3.7336648122,-38.5257044466,RUA GENERAL CLARINDO DE QUEIROZ,NONE,cvp,ROUBO A PESSOA,,,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,,,,,FORTALEZA,,Sim,2026-07-15,,,,22:08:54,81385,4453580.0,,-3.7322903713,-38.6944568051,RUA CHAGAS MIGUEL,NONE,cvp,ROUBO A PESSOA,,,Quarta-feira,False,False,,,,ROUBO A PESSOA,,
2.0,AIS 10,,,,JUCAS,,Sim,2026-07-15,,,,21:55:21,81384,4453644.0,,-6.5370388177,-39.5439195542,SITIO VÁRZEA,NONE,cvp,ROUBO A RESIDÊNCIA,,,Quarta-feira,False,False,,,,ROUBO A RESIDÊNCIA,,SUL
2.0,AIS 12,,,,CAUCAIA,,Sim,2026-07-15,,,,1:26:44,81386,4453429.0,,-3.837380868,-38.764932751,BR-020,NONE,cvp,ROUBO A RESIDÊNCIA,,,Quarta-feira,False,False,,,,ROUBO A RESIDÊNCIA,,RMF OESTE
2.0,AIS 20,,,MONDUBIM,FORTALEZA,,Sim,2026-07-15,,,,19:39:24,81389,4453579.0,,-3.8250169812,-38.5659908585,RUA JAQUEIRAS,NONE,cvp,ROUBO A PESSOA,,,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 07,,Outros meios,,IPUEIRAS,,Sim,2026-07-15,,,,19:00:00,81268,4453151.0,28.0,-4.5242718749,-40.7120937888,RUA AUDÁLIO LEITE MOREIRA,M,cvli,HOMICIDIO DOLOSO,,,Quarta-feira,False,False,,,,HOMICIDIO DOLOSO,,NORTE
2.0,AIS 13,,Arma de fogo,,CRATO,,Sim,2026-07-15,,,,15:20:00,81269,4453142.0,19.0,-7.2313994383,-39.416903248,RUA DOUTOR JOSÉ NILO,M,cvli,HOMICIDIO DOLOSO,,,Quarta-feira,False,False,,,,HOMICIDIO DOLOSO,,SUL
2.0,AIS 27,,,,ACARAU,,Sim,2026-07-15,,,,0:44:01,81382,4453619.0,,-2.8761386217,-40.1161590359,RUA ANTÔNIO ALTÍNO RODRÍGUES,NONE,cvp,ROUBO A PESSOA,,,Quarta-feira,False,False,,,,ROUBO A PESSOA,,NORTE
2.0,AIS 19,,,DIONISIO TORRES,FORTALEZA,,Sim,2026-07-14,,,,9:55:36,81378,4453567.0,,-3.7509167025,-38.5061367377,RUA JOAQUIM NABUCO,NONE,cvp,ROUBO A PESSOA,,,Terça-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 20,,,ARACAPE,MARACANAU,,Sim,2026-07-14,,,,7:27:00,81381,4453603.0,,-3.8784508329,-38.5983616042,RUA 140,NONE,cvp,ROUBO A PESSOA,,,Terça-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,,,Arma branca,CIRSTO REDENTOR,FORTALEZA,,Sim,2026-07-14,,,,6:50:00,81267,4453171.0,16.0,-3.7049892898,-38.5630877904,RUA SANTA ELISA,M,cvli,HOMICIDIO DOLOSO,,,Terça-feira,False,False,,,,HOMICIDIO DOLOSO,,
2.0,AIS 06,,,PARQUE ARAXA,FORTALEZA,,Sim,2026-07-14,,,,6:34:35,81377,4453566.0,,-3.7355090024,-38.5481786523,RUA DOM MANUEL DE MEDEIROS,NONE,cvp,ROUBO A PESSOA,,,Terça-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 05,,,VILA PERY,FORTALEZA,,Sim,2026-07-14,,,,21:40:54,81380,4453571.0,,-3.7853509753,-38.5820473623,AVENIDA GENERAL OSÓRIO DE PAIVA,NONE,cvp,ROUBO A PESSOA,,,Terça-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 28,,Arma de fogo,,BOA VIAGEM,,Sim,2026-07-14,,,,20:00:00,81265,4453138.0,26.0,-5.1233119229,-39.706655975,UNNAMED ROAD,M,cvli,HOMICIDIO DOLOSO,,,Terça-feira,False,False,,,,HOMICIDIO DOLOSO,,NORTE
2.0,AIS 34,,Arma de fogo,IPAUMIRIM,IPAUMIRIM,,Sim,2026-07-14,,,,1:29:00,81264,4453149.0,33.0,-6.8471902362,-38.7375000038,RUA GERVINA,M,cvli,HOMICIDIO DOLOSO,,,Terça-feira,False,False,,,,HOMICIDIO DOLOSO,,SUL
2.0,AIS 34,,Arma de fogo,IPAUMIRIM,IPAUMIRIM,,Sim,2026-07-14,,,,1:29:00,81263,4453148.0,45.0,-6.8471902362,-38.7375000038,RUA GERVINA,M,cvli,HOMICIDIO DOLOSO,,,Terça-feira,False,False,,,,HOMICIDIO DOLOSO,,SUL
2.0,AIS 10,,Arma de fogo,ACOPIARA,ACOPIARA,,Sim,2026-07-14,,,,18:50:00,81266,4453133.0,24.0,-6.0999613728,-39.4622232211,AVENIDA JOSÉ DE MORAIS PINHO,M,cvli,HOMICIDIO DOLOSO,,,Terça-feira,False,False,,,,HOMICIDIO DOLOSO,,SUL
2.0,,,,JANGURURSSU,FORTALEZA,,Sim,2026-07-14,,,,12:27:21,81379,4453569.0,,-3.8539942736,-38.522164055,TEMOS VERDURA FRANGO,NONE,cvp,ROUBO APLICATIVO DE ENTREGAS,,,Terça-feira,False,False,,,,ROUBO APLICATIVO DE ENTREGAS,,
2.0,AIS 05,,,PARANGABA,FORTALEZA,,Sim,2026-07-13,,,,5:55:18,81375,4453560.0,,-3.7805367247,-38.5577258274,RUA PADRE CARLOS QUIXADÁ,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 29,,,,ARACATI,,Sim,2026-07-13,,,,23:21:14,81371,4453624.0,,-4.5707701293,-37.7914066629,CE-040,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,,NORDESTE
2.0,AIS 06,,,HENRIQUE JORGE,FORTALEZA,,Sim,2026-07-13,,,,22:14:15,81373,4453564.0,,-3.7591845089,-38.5806703656,RUA ANTÔNIO IVO,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 16,,Arma de fogo,JOSE DE ALENCAR,FORTALEZA,,Sim,2026-07-13,,,,18:47:00,81262,4453125.0,24.0,-3.8188360024,-38.4799120826,RUA NENEN ARRUDA,M,cvli,HOMICIDIO DOLOSO,,,Segunda-feira,False,False,,,,HOMICIDIO DOLOSO,,CAPITAL LESTE
2.0,AIS 28,,,,BOA VIAGEM,,Sim,2026-07-13,,,,18:29:18,81372,4453626.0,,-5.1269639943,-39.7311603945,RUA JOSÉ RANGEL DE ARAÚJO,NONE,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Segunda-feira,False,False,,,,ROUBO A ESTABELECIMENTO COMERCIAL,,NORTE
2.0,AIS 18,,,MONTE CASTELO,FORTALEZA,,Sim,2026-07-13,,,,17:44:23,81376,4453561.0,,-3.7243815652,-38.5589142295,RUA RAIMUNDO CORRÊIA,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 18,,,VILA VELHA,FORTALEZA,,Sim,2026-07-13,,,,0:42:05,81374,4453558.0,,-3.714125475,-38.5951143828,RUA 14,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 08,,,ALDEOTA,FORTALEZA,,Sim,2026-07-12,,,,8:16:44,81363,4453552.0,,-3.7414819181,-38.5093407744,RUA PADRE VALDEVINO,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 04,,Arma de fogo,,AMONTADA,,Sim,2026-07-12,,,,4:20:00,81261,4453135.0,19.0,-3.0883332969,-39.5655556039,RUA DO CEMITÉRIO,M,cvli,HOMICIDIO DOLOSO,,,Domingo,False,False,,,,HOMICIDIO DOLOSO,,NORDESTE
2.0,AIS 08,,,ALDEOTA,FORTALEZA,,Sim,2026-07-12,,,,3:59:22,81369,4453550.0,,-3.7324491266,-38.5123546756,AVENIDA SANTOS DUMONT,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 06,,,BONSUCESSO,FORTALEZA,,Sim,2026-07-12,,,,2:08:04,81368,4453549.0,,-3.780267306,-38.5883171472,RUA TAQUARI,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 07,,,,VARJOTA,,Sim,2026-07-12,,,,1:27:34,81370,4453654.0,,-4.1954773027,-40.4730102224,AVENIDA SENADOR VIRGÍLIO TÁVORA,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,,NORTE
2.0,,,,JANGURURSSU,FORTALEZA,,Sim,2026-07-12,,,,19:28:32,81366,4453557.0,,-3.8327271031,-38.5064453429,RUA ANTÔNIO GADELHA,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,,
2.0,AIS 25,,,PACAJUS,PACAJUS,,Sim,2026-07-12,,,,19:07:48,81362,4453612.0,,-4.1817054605,-38.4634704824,RUA CÔNEGO EDUARDO ARARIPE,NONE,cvp,ROUBO A POSTO DE GASOLINA,,,Domingo,False,False,,,,ROUBO A POSTO DE GASOLINA,,RMF LESTE
2.0,AIS 18,,,VILA VELHA,FORTALEZA,,Sim,2026-07-12,,,,18:57:57,81367,4453555.0,,-3.7197745331,-38.6015008481,RUA 45,NONE,cvp,ROUBO A COLETIVO,,,Domingo,False,False,,,,ROUBO A COLETIVO,,CAPITAL OESTE
2.0,AIS 08,,,ALDEOTA,FORTALEZA,,Sim,2026-07-12,,,,18:26:40,81365,4453554.0,,-3.7387947532,-38.5163898531,RUA ANTÔNIO AUGUSTO,NONE,cvp,ROUBO A COLETIVO,,,Domingo,False,False,,,,ROUBO A COLETIVO,,CAPITAL LESTE
2.0,AIS 10,,Arma de fogo,,QUIXELO,,Sim,2026-07-12,,,,13:55:00,81260,4453162.0,41.0,-6.2194078362,-39.2574443551,UNNAMED ROAD,M,cvli,HOMICIDIO DOLOSO,,,Domingo,False,False,,,,HOMICIDIO DOLOSO,,SUL
2.0,AIS 20,,,MANOEL SATIRO,FORTALEZA,,Sim,2026-07-12,,,,13:13:08,81364,4453553.0,,-3.8080158041,-38.5912842771,TRAVESSA JOSÉ ONOFRE,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 09,,Arma de fogo,,ALTO SANTO,,Sim,2026-07-11,,,,9:20:00,81256,4453134.0,19.0,-5.5977139614,-38.0641250038,ESTRADA RECREIO,M,cvli,HOMICIDIO DOLOSO,,,Sábado,False,False,,,,HOMICIDIO DOLOSO,,SUDESTE
2.0,AIS 09,,Arma branca,,LIMOEIRO DO NORTE,,Sim,2026-07-11,,,,7:23:00,81257,4453154.0,41.0,-5.0514573206,-38.182085875,CAMINHO DA FAIXA,M,cvli,HOMICIDIO DOLOSO,,,Sábado,False,False,,,,HOMICIDIO DOLOSO,,SUDESTE
2.0,AIS 11,,Arma branca,,VICOSA DO CEARA,,Sim,2026-07-11,,,,2:00:00,81258,4453168.0,30.0,-3.6344015673,-41.1491774327,SITIO VAMBIRA,M,cvli,HOMICIDIO DOLOSO,,,Sábado,False,False,,,,HOMICIDIO DOLOSO,,NORDESTE
2.0,AIS 20,,,JARDIM CEARENSE,FORTALEZA,,Sim,2026-07-11,,,,18:23:29,81359,4453546.0,,-3.8008373334,-38.5708102975,AVENIDA GODOFREDO MACIEL,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 14,,Arma branca,MARACANAU,MARACANAU,,Sim,2026-07-11,,,,17:55:00,81259,4453175.0,67.0,-3.8592966646,-38.6535927904,RUA PEDRO ALVES DA CUNHA,F,cvli,FEMINICÍDIO,,,Sábado,False,False,,,,FEMINICÍDIO,,RMF LESTE
2.0,AIS 18,,,CENTRO,FORTALEZA,,Sim,2026-07-11,,,,15:38:48,81357,4453545.0,,-3.7342029393,-38.5214437793,RUA RODRIGUES JÚNIOR,NONE,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Sábado,False,False,,,,ROUBO A ESTABELECIMENTO COMERCIAL,,CAPITAL OESTE
2.0,AIS 05,,,SERRINHA,FORTALEZA,,Sim,2026-07-11,,,,14:54:33,81360,4453544.0,,-3.7895182429,-38.5422945713,RUA PUPUNHA,NONE,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Sábado,False,False,,,,ROUBO A ESTABELECIMENTO COMERCIAL,,CAPITAL OESTE
2.0,AIS 17,,,SIQUEIRA,FORTALEZA,,Sim,2026-07-11,,,,13:29:05,81356,4453542.0,,-3.8112021723,-38.620926266,RUA E (LOT PARAÍSO VERDE),NONE,cvp,ROUBO A PESSOA,,,Sábado,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 25,,,PACAJUS,PACAJUS,,Sim,2026-07-11,,,,12:40:26,81361,4453611.0,,-4.1671107552,-38.46466683,AVENIDA DOCA NOGUEIRA,NONE,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Sábado,False,False,,,,ROUBO A ESTABELECIMENTO COMERCIAL,,RMF LESTE
2.0,AIS 19,,,PRAIA DO FUTURO I,FORTALEZA,,Sim,2026-07-11,,,,0:25:21,81358,4453539.0,,-3.7345162175,-38.4560476766,AVENIDA CLÓVIS ARRAIS MAIA,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 07,,Outros meios,,IPU,,Sim,2026-07-10,,,,9:00:00,81254,4453150.0,39.0,-4.3312733217,-40.6307970656,ESTRADA IPÚ A BONITO,M,cvli,HOMICIDIO DOLOSO,,,Sexta-feira,False,True,,,,HOMICIDIO DOLOSO,,NORTE
2.0,AIS 07,,Arma de fogo,,INDEPENDENCIA,,Sim,2026-07-10,,,,7:00:00,81253,4453147.0,19.0,-5.3888461689,-40.3008011189,AVENIDA JERÔNIMO ALVES,M,cvli,HOMICIDIO DOLOSO,,,Sexta-feira,False,True,,,,HOMICIDIO DOLOSO,,NORTE
2.0,AIS 05,,,MARAPONGA,FORTALEZA,,Sim,2026-07-10,,,,3:16:27,81251,4450926.0,,-3.7961104867,-38.5714237883,RUA VINÍCIOS DE MORAIS,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 05,,,MARAPONGA,FORTALEZA,,Sim,2026-07-10,,,,3:16:27,81351,4453534.0,,-3.7961104867,-38.5714237883,RUA VINÍCIOS DE MORAIS,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 15,,,,MARANGUAPE,,Sim,2026-07-10,,,,22:56:18,81354,4453607.0,,-3.8940765436,-38.681575126,RUA CHICÓ ANÍSIO,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,,RMF LESTE
2.0,AIS 11,,,,UBAJARA,,Sim,2026-07-10,,,,19:55:51,81355,4453653.0,,-3.8528288041,-40.9192703398,AVENIDA MONSENHOR GONÇALO EUFRÁSIO,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,,NORDESTE
2.0,AIS 28,,Arma branca,,BOA VIAGEM,,Sim,2026-07-10,,,,18:10:00,81255,4453137.0,75.0,-5.1112655327,-39.7260399982,RUA DAVID CAPISTRANO,M,cvli,HOMICIDIO DOLOSO,,,Sexta-feira,False,True,,,,HOMICIDIO DOLOSO,,NORTE
2.0,AIS 18,,,CENTRO,FORTALEZA,,Sim,2026-07-10,,,,17:41:15,81353,4453537.0,,-3.729482133,-38.5215879887,AVENIDA DOM MANUEL,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 05,,,FATIMA,FORTALEZA,,Sim,2026-07-10,,,,16:03:53,81352,4453536.0,,-3.7536991929,-38.5220883534,AVENIDA TREZE DE MAIO,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 08,,,PRAIA DE IRACEMA,FORTALEZA,,Sim,2026-07-10,,,,0:41:49,81252,4450925.0,,-3.7200458654,-38.5134852727,RUA DOS ARARIÚS,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 08,,,PRAIA DE IRACEMA,FORTALEZA,,Sim,2026-07-10,,,,0:41:49,81350,4453533.0,,-3.7200458654,-38.5134852727,RUA DOS ARARIÚS,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 06,,,AUTRAN NUNES,FORTALEZA,,Sim,2026-07-09,,,,9:03:04,81241,4450912.0,,-3.7557930733,-38.5939993807,AVENIDA SENADOR FERNANDES TÁVORA,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 06,,,AUTRAN NUNES,FORTALEZA,,Sim,2026-07-09,,,,9:03:04,81346,4453520.0,,-3.7557930733,-38.5939993807,AVENIDA SENADOR FERNANDES TÁVORA,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 30,,,,PARAMBU,,Sim,2026-07-09,,,,7:59:48,81247,4450956.0,,-6.2131497662,-40.6962497421,RUA SANTA ROSA,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,,SUDESTE
2.0,AIS 30,,,,PARAMBU,,Sim,2026-07-09,,,,7:59:48,81338,4453647.0,,-6.2131497662,-40.6962497421,RUA SANTA ROSA,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,,SUDESTE
2.0,AIS 05,,,FATIMA,FORTALEZA,,Sim,2026-07-09,,,,7:52:37,81242,4450911.0,,-3.7518177267,-38.5211865639,RUA JOSÉ EUCLÍDES,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 05,,,FATIMA,FORTALEZA,,Sim,2026-07-09,,,,7:52:37,81347,4453519.0,,-3.7518177267,-38.5211865639,RUA JOSÉ EUCLÍDES,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 18,,,CENTRO,FORTALEZA,,Sim,2026-07-09,,,,6:48:40,81243,4450910.0,,-3.7307332326,-38.5313809521,RUA SENADOR POMPEU,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 18,,,CENTRO,FORTALEZA,,Sim,2026-07-09,,,,6:48:40,81348,4453518.0,,-3.7307332326,-38.5313809521,RUA SENADOR POMPEU,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,,,,JANGURURSSU,FORTALEZA,,Sim,2026-07-09,,,,23:15:19,81245,4450923.0,,-3.8331239166,-38.5040023024,RODOVIA SANTOS DUMONT,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,,
2.0,,,,JANGURURSSU,FORTALEZA,,Sim,2026-07-09,,,,23:15:19,81341,4453531.0,,-3.8331239166,-38.5040023024,RODOVIA SANTOS DUMONT,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,,
2.0,AIS 12,,Arma de fogo,,CAUCAIA,,Sim,2026-07-09,,,,23:00:00,81169,4450634.0,24.0,-3.6381159053,-38.7599391046,RUA PRINCIPAL DA LAGOA DO BANANA,M,cvli,HOMICIDIO DOLOSO,,,Quinta-feira,False,True,,,,HOMICIDIO DOLOSO,,RMF OESTE
2.0,AIS 21,,,ALTO DA BALANCA,FORTALEZA,,Sim,2026-07-09,,,,22:39:28,81250,4450922.0,,-3.7616857521,-38.5175594508,AVENIDA BORGES DE MELO,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 21,,,ALTO DA BALANCA,FORTALEZA,,Sim,2026-07-09,,,,22:39:28,81342,4453530.0,,-3.7616857521,-38.5175594508,AVENIDA BORGES DE MELO,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 23,,,PARAIPABA,PARAIPABA,,Sim,2026-07-09,,,,22:03:17,81246,4450955.0,,-3.4385293965,-39.1453764665,RUA LUÍS BRAGA,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,,RMF OESTE
2.0,AIS 23,,,PARAIPABA,PARAIPABA,,Sim,2026-07-09,,,,22:03:17,81339,4453646.0,,-3.4385293965,-39.1453764665,RUA LUÍS BRAGA,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,,RMF OESTE
2.0,AIS 17,,Arma branca,CANINDEZINHO,MARACANAU,,Sim,2026-07-09,,,,20:19:00,81172,4450645.0,31.0,-3.8583118871,-38.583878175,RUA JOSÉ DO VALE,M,cvli,HOMICIDIO DOLOSO,,,Quinta-feira,False,True,,,,HOMICIDIO DOLOSO,,CAPITAL OESTE
2.0,AIS 06,,,AMADEU FURTADO,FORTALEZA,,Sim,2026-07-09,,,,1:57:41,81244,4450909.0,,-3.7444028935,-38.559596765,ERRO_API_KEY,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 06,,,AMADEU FURTADO,FORTALEZA,,Sim,2026-07-09,,,,1:57:41,81349,4453517.0,,-3.7444028935,-38.559596765,ERRO_API_KEY,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 02,,Arma branca,,JUAZEIRO DO NORTE,,Sim,2026-07-09,,,,1:00:00,81170,4450657.0,28.0,-7.2443661336,-39.2997085462,AVENIDA PLÁCIDO ADERALDO CASTELO,M,cvli,HOMICIDIO DOLOSO,,,Quinta-feira,False,True,,,,HOMICIDIO DOLOSO,,SUL
